minutes,timestamp,asi,vsi,pitchAngle,densityAltitude
28.816666666666666,486459944,,,-7.4,
28.816666666666666,486459944,123.38012958963282,-85,,2335.12
28.85,486459946,,,-7.5,
28.85,486459946,123.38012958963282,-887,,2295.4399999999996
28.85,486459946,,,-9.7,
28.9,486459948,126.83585313174945,-1169,,2258.24
28.9,486459948,,,-10.2,
28.9,486459948,131.20950323974083,-909,,2242.12
28.9,486459948,,,-12.6,
28.9,486459948,134.66522678185746,-915,,2217.3199999999997
28.916666666666668,486459950,,,-11.8,
28.916666666666668,486459950,136.39308855291577,-1535,,2170.2
28.916666666666668,486459950,,,-13.3,
28.933333333333334,486459952,138.98488120950324,-1739,,2104.48
28.933333333333334,486459952,,,-12.5,
28.933333333333334,486459952,,,-11.3,
28.983333333333334,486459954,139.90280777537797,-2151,,2038.7600000000002
28.983333333333334,486459954,,,-12.7,
28.983333333333334,486459954,145.0863930885529,-2067,,1989.1599999999999
29.016666666666666,486459956,,,-13.1,
29.016666666666666,486459956,145.95032397408207,-1942,,1933.36
29.016666666666666,486459956,,,-13.0,
29.016666666666666,486459956,150.32397408207345,-1990,,1891.1999999999998
29.05,486459958,,,-12.5,
29.05,486459958,151.1879049676026,-1994,,1842.8400000000001
29.05,486459958,,,-11.2,
29.083333333333332,486459960,151.1879049676026,-2028,,1796.96
29.083333333333332,486459960,,,-11.1,
29.083333333333332,486459960,151.1879049676026,-1895,,1768.44
29.083333333333332,486459960,,,-10.8,
29.116666666666667,486459962,152.91576673866092,-1784,,1717.6
29.116666666666667,486459962,,,-9.1,
29.116666666666667,486459962,150.32397408207345,-2062,,1794.2
29.116666666666667,486459962,,,-6.0,
29.15,486459968,,,-3.3,
29.15,486459968,148.54211663066954,-857,,1804.12
29.15,486459968,,,-3.5,
29.183333333333334,486459970,148.54211663066954,33,,1842.56
29.183333333333334,486459970,,,-4.8,
29.183333333333334,486459970,145.95032397408207,164,,1846.28
29.216666666666665,486459972,,,-6.7,
29.216666666666665,486459972,144.22246220302375,-49,,1835.12
29.216666666666665,486459972,,,-6.3,
29.216666666666665,486459972,145.0863930885529,-313,,1816.52
29.233333333333334,486459974,,,-5.9,
29.233333333333334,486459974,144.22246220302375,-838,,1784.28
29.233333333333334,486459974,,,-5.9,
29.283333333333335,486459975,146.81425485961122,-669,,1770.6399999999999
29.283333333333335,486459975,,,-6.0,
29.283333333333335,486459975,146.81425485961122,-902,,1749.5600000000002
29.283333333333335,486459975,,,-6.1,
29.316666666666666,486459978,145.95032397408207,-662,,1735.9199999999998
29.316666666666666,486459978,,,-6.6,
29.316666666666666,486459978,143.3585313174946,-1052,,1708.6399999999999
29.333333333333332,486459979,,,-6.9,
29.333333333333332,486459979,144.22246220302375,-1017,,1690.04
29.333333333333332,486459979,,,-6.7,
29.383333333333333,486459982,143.3585313174946,-1076,,1649.12
29.383333333333333,486459982,,,-6.4,
29.383333333333333,486459982,,,-7.1,
29.383333333333333,486459982,141.63066954643628,-754,,1645.4
29.4,486459984,142.49460043196544,-715,,1631.76
29.4,486459984,,,-7.6,
29.4,486459984,,,-7.6,
29.433333333333334,486459985,142.49460043196544,-984,,1602.0
29.433333333333334,486459985,,,-7.7,
29.433333333333334,486459985,144.22246220302375,-945,,1568.52
29.433333333333334,486459985,,,-8.0,
29.483333333333334,486459987,144.22246220302375,-789,,1554.88
29.483333333333334,486459987,,,-7.9,
29.483333333333334,486459987,146.81425485961122,-784,,1538.7600000000002
29.483333333333334,486459987,,,-7.3,
29.516666666666666,486459990,145.0863930885529,-1007,,1632.7199999999998
29.516666666666666,486459990,,,-7.2,
29.516666666666666,486459990,145.0863930885529,-777,,1501.56
29.533333333333335,486459992,,,-7.4,
29.533333333333335,486459992,144.22246220302375,-1005,,1480.48
29.533333333333335,486459992,,,-7.5,
29.583333333333332,486459994,144.22246220302375,-1102,,1568.24
29.583333333333332,486459994,,,-7.8,
29.583333333333332,486459994,,,-7.6,
29.583333333333332,486459994,144.22246220302375,-1055,,1550.88
29.616666666666667,486459996,,,-8.1,
29.616666666666667,486459996,144.22246220302375,-1194,,1517.4
29.616666666666667,486459996,144.22246220302375,-844,,1496.3200000000002
29.616666666666667,486459996,,,-7.7,
29.65,486459997,,,-6.8,
29.65,486459997,143.3585313174946,-1364,,1452.92
29.65,486459997,,,-6.7,
29.65,486459997,142.49460043196544,-1456,,1423.16
29.683333333333334,486460000,,,-6.5,
29.683333333333334,486460000,142.49460043196544,-913,,1409.52
29.716666666666665,486460001,,,-6.7,
29.716666666666665,486460001,143.3585313174946,-811,,1398.36
29.716666666666665,486460001,,,-6.7,
29.716666666666665,486460001,142.49460043196544,-842,,1373.56
29.75,486460004,,,-6.9,
29.75,486460004,141.63066954643628,-870,,1353.72
29.75,486460004,,,-7.0,
29.75,486460004,141.63066954643628,-644,,1341.3200000000002
29.783333333333335,486460006,,,-7.2,
29.783333333333335,486460006,140.76673866090712,-692,,1322.7199999999998
29.783333333333335,486460006,,,-6.9,
29.816666666666666,486460008,139.90280777537797,-931,,1291.7199999999998
29.816666666666666,486460008,,,-6.7,
29.816666666666666,486460008,140.76673866090712,-645,,1286.76
29.816666666666666,486460008,,,-6.1,
29.85,486460010,,,-6.0,
29.85,486460010,145.0863930885529,-932,,1260.72
29.85,486460010,143.3585313174946,-894,,1244.6
29.85,486460010,,,-5.9,
29.883333333333333,486460012,,,-6.5,
29.883333333333333,486460012,144.22246220302375,-305,,1249.5600000000002
29.883333333333333,486460012,,,-6.7,
29.916666666666668,486460014,143.3585313174946,-609,,1228.48
29.916666666666668,486460014,,,-6.0,
29.916666666666668,486460014,142.49460043196544,-628,,1328.6399999999999
29.933333333333334,486460015,,,-6.1,
29.933333333333334,486460015,141.63066954643628,-536,,1323.6799999999998
29.933333333333334,486460015,,,-5.3,
29.983333333333334,486460018,140.76673866090712,-443,,1195.0
29.983333333333334,486460018,,,-5.1,
29.983333333333334,486460018,140.76673866090712,-498,,1302.6
29.983333333333334,486460018,,,-5.5,
30.0,486460020,139.90280777537797,-544,,1291.44
30.0,486460020,,,-5.9,
30.0,486460020,,,-5.9,
30.033333333333335,486460022,139.90280777537797,-619,,1272.8400000000001
30.033333333333335,486460022,138.98488120950324,-657,,1255.48
30.033333333333335,486460022,,,-5.7,
30.083333333333332,486460023,,,-5.6,
30.083333333333332,486460023,137.25701943844493,-707,,1238.1200000000001
30.083333333333332,486460023,,,-5.6,
30.083333333333332,486460023,138.12095032397409,-757,,1223.24
30.1,486460025,,,-5.6,
30.1,486460025,137.25701943844493,-885,,1193.48
30.1,486460025,,,-6.5,
30.15,486460027,138.12095032397409,-628,,1193.48
30.15,486460027,,,-5.8,
30.15,486460027,137.25701943844493,-624,,1182.32
30.166666666666668,486460033,,,-5.3,
30.166666666666668,486460033,136.39308855291577,-558,,1157.52
30.166666666666668,486460033,,,-6.5,
30.2,486460035,139.90280777537797,-785,,1135.2
30.2,486460035,,,-7.0,
30.2,486460035,,,-6.7,
30.2,486460035,141.63066954643628,-638,,1130.24
30.216666666666665,486460037,140.76673866090712,-611,,1116.6
30.216666666666665,486460037,,,-6.7,
30.216666666666665,486460037,,,-6.6,
30.266666666666666,486460039,141.63066954643628,-539,,1104.2
30.266666666666666,486460039,,,-6.5,
30.266666666666666,486460039,140.76673866090712,-551,,1089.32
30.266666666666666,486460039,,,-6.3,
30.3,486460041,139.90280777537797,-652,,1075.68
30.3,486460041,,,-7.0,
30.3,486460041,138.12095032397409,-801,,1052.1200000000001
30.35,486460043,,,-7.0,
30.35,486460043,136.39308855291577,-1166,,997.56
30.35,486460043,,,-7.6,
30.35,486460043,137.25701943844493,-599,,1009.9599999999999
30.366666666666667,486460045,,,-5.9,
30.366666666666667,486460045,139.90280777537797,-339,,1017.4
30.366666666666667,486460045,,,-5.3,
30.4,486460047,,,-6.0,
30.4,486460047,142.49460043196544,-1,,997.56
30.4,486460047,141.63066954643628,-20,,1012.44
30.4,486460047,,,-6.5,
30.433333333333334,486460049,,,-6.1,
30.433333333333334,486460049,136.39308855291577,-699,,982.6800000000001
30.433333333333334,486460049,,,-6.3,
30.466666666666665,486460051,138.98488120950324,-527,,1080.3600000000001
30.466666666666665,486460051,,,-6.3,
30.466666666666665,486460051,138.98488120950324,-134,,960.3600000000001
30.516666666666666,486460053,,,-4.1,
30.516666666666666,486460053,137.25701943844493,-307,,972.76
30.516666666666666,486460053,,,-3.6,
30.516666666666666,486460053,136.39308855291577,-24,,970.2799999999999
30.533333333333335,486460055,,,-3.9,
30.533333333333335,486460055,138.12095032397409,-29,,1095.24
30.533333333333335,486460055,,,-4.1,
30.566666666666666,486460057,136.39308855291577,615,,1120.04
30.566666666666666,486460057,,,-3.4,
30.566666666666666,486460057,133.8012958963283,102,,1116.3200000000002
30.566666666666666,486460057,,,-3.2,
30.583333333333332,486460059,133.8012958963283,177,,1120.04
30.583333333333332,486460059,,,-3.3,
30.583333333333332,486460059,,,-4.4,
30.633333333333333,486460061,134.66522678185746,246,,1139.88
30.633333333333333,486460061,,,-3.7,
30.633333333333333,486460061,132.93736501079914,80,,1125.0
30.666666666666668,486460062,,,-3.4,
30.666666666666668,486460062,128.56371490280776,5,,1113.84
30.666666666666668,486460062,,,-4.0,
30.666666666666668,486460062,126.83585313174945,-517,,1106.4
30.683333333333334,486460065,,,-3.2,
30.683333333333334,486460065,130.34557235421167,-401,,1110.12
30.683333333333334,486460065,,,-4.8,
30.733333333333334,486460066,127.6997840172786,80,,1117.56
30.733333333333334,486460066,,,-4.7,
30.733333333333334,486460066,127.6997840172786,-554,,1089.04
30.733333333333334,486460066,,,-5.0,
30.766666666666666,486460068,128.56371490280776,-889,,1081.6
30.766666666666666,486460068,,,-5.8,
30.766666666666666,486460068,136.39308855291577,-535,,1079.12
30.766666666666666,486460068,,,-5.0,
30.783333333333335,486460071,131.20950323974083,-896,,1060.52
30.783333333333335,486460071,,,-5.6,
30.816666666666666,486460072,127.6997840172786,-954,,1024.5600000000002
30.816666666666666,486460072,,,-6.5,
30.816666666666666,486460072,132.93736501079914,-1302,,1001.0000000000001
30.816666666666666,486460072,,,-7.1,
30.866666666666667,486460075,136.39308855291577,-123,,1017.1200000000001
30.866666666666667,486460075,,,-6.5,
30.866666666666667,486460075,135.5291576673866,-735,,994.8
30.866666666666667,486460075,,,-7.2,
30.9,486460076,,,-7.3,
30.9,486460076,132.93736501079914,-526,,962.56
30.9,486460076,,,-7.6,
30.9,486460076,136.39308855291577,-565,,977.44
30.933333333333334,486460079,,,-5.7,
30.933333333333334,486460079,132.07343412526998,-1594,,911.72
30.933333333333334,486460079,,,-6.6,
30.966666666666665,486460081,131.20950323974083,-1204,,884.44
30.966666666666665,486460081,,,-7.1,
30.966666666666665,486460081,134.66522678185746,-1071,,870.8
30.966666666666665,486460081,,,-6.6,
31.0,486460083,132.93736501079914,-844,,853.4399999999999
31.0,486460083,,,-6.0,
31.0,486460083,132.07343412526998,-999,,824.92
31.033333333333335,486460085,,,-5.9,
31.033333333333335,486460085,132.93736501079914,-708,,812.5200000000001
31.033333333333335,486460085,,,-5.2,
31.066666666666666,486460087,,,-6.7,
31.066666666666666,486460087,132.93736501079914,-574,,819.9599999999999
31.066666666666666,486460087,,,-6.9,
31.066666666666666,486460087,133.8012958963283,-265,,824.92
31.083333333333332,486460088,133.8012958963283,-106,,817.4799999999999
31.083333333333332,486460088,,,-6.6,
31.083333333333332,486460088,,,-6.7,
31.133333333333333,486460090,131.20950323974083,-154,,810.0400000000001
31.133333333333333,486460090,129.42764578833692,-320,,801.36
31.133333333333333,486460090,,,-6.0,
31.133333333333333,486460090,,,-6.8,
31.133333333333333,486460090,132.07343412526998,-155,,808.8000000000001
31.15,486460097,,,-7.3,
31.15,486460097,132.93736501079914,-447,,787.7199999999999
31.2,486460098,132.07343412526998,-613,,765.4
31.2,486460098,,,-7.9,
31.2,486460098,,,-5.4,
31.2,486460098,132.93736501079914,-986,,739.36
31.233333333333334,486460101,132.07343412526998,-805,,725.72
31.233333333333334,486460101,,,-5.1,
31.233333333333334,486460101,,,-5.6,
31.233333333333334,486460101,131.20950323974083,-883,,700.9199999999998
31.266666666666666,486460103,,,-5.5,
31.266666666666666,486460103,129.42764578833692,-1136,,668.68
31.266666666666666,486460103,,,-5.3,
31.266666666666666,486460103,130.34557235421167,-972,,655.0400000000001
31.3,486460104,,,-5.8,
31.3,486460104,128.56371490280776,-1008,,627.76
31.3,486460104,,,-4.6,
31.3,486460104,127.6997840172786,-1013,,606.68
31.333333333333332,486460107,,,-4.7,
31.333333333333332,486460107,127.6997840172786,-806,,588.08
31.366666666666667,486460108,,,-4.8,
31.366666666666667,486460108,127.6997840172786,-870,,688.24
31.366666666666667,486460108,,,-4.5,
31.366666666666667,486460108,125.97192224622029,-773,,553.3599999999999
31.383333333333333,486460110,,,-4.8,
31.383333333333333,486460110,125.10799136069113,-638,,658.48
31.383333333333333,486460110,,,-5.1,
31.433333333333334,486460113,125.10799136069113,-607,,641.12
31.433333333333334,486460113,,,-4.9,
31.433333333333334,486460113,127.6997840172786,-535,,627.4799999999999
31.433333333333334,486460113,,,-4.9,
31.466666666666665,486460115,125.97192224622029,-659,,503.7600000000001
31.466666666666665,486460115,,,-4.8,
31.466666666666665,486460115,122.51619870410366,-644,,591.52
31.466666666666665,486460115,,,-5.0,
31.483333333333334,486460116,,,-4.5,
31.483333333333334,486460116,123.38012958963282,-566,,582.84
31.483333333333334,486460116,,,-4.4,
31.516666666666666,486460118,121.6522678185745,-1152,,551.8399999999999
31.516666666666666,486460118,,,-3.4,
31.516666666666666,486460118,125.10799136069113,-378,,559.28
31.516666666666666,486460118,,,-3.2,
31.566666666666666,486460121,123.38012958963282,-449,,539.44
31.566666666666666,486460121,,,-2.4,
31.566666666666666,486460121,125.10799136069113,-75,,559.28
31.6,486460123,,,-2.3,
31.6,486460123,123.38012958963282,148,,561.76
31.6,486460123,,,-3.2,
31.6,486460123,122.51619870410366,-172,,561.76
31.633333333333333,486460124,,,-2.6,
31.633333333333333,486460124,120.73434125269978,-190,,553.08
31.633333333333333,486460124,,,-2.9,
31.633333333333333,486460124,118.1425485961123,-188,,538.1999999999999
31.65,486460126,,,-3.1,
31.65,486460126,120.73434125269978,-106,,545.64
31.65,486460126,,,-2.8,
31.7,486460128,119.00647948164146,-217,,533.24
31.7,486460128,,,-4.1,
31.7,486460128,122.51619870410366,43,,563.0
31.7,486460128,,,-2.6,
31.733333333333334,486460131,116.41468682505399,-421,,523.32
31.733333333333334,486460131,,,-3.5,
31.733333333333334,486460131,119.00647948164146,-121,,528.28
31.75,486460133,,,-3.0,
31.75,486460133,122.51619870410366,237,,538.1999999999999
31.75,486460133,,,-3.5,
31.8,486460134,119.87041036717062,389,,545.64
31.8,486460134,,,-3.1,
31.8,486460134,119.87041036717062,-177,,534.4799999999999
31.8,486460134,,,-2.9,
31.833333333333332,486460137,116.41468682505399,-232,,514.6399999999999
31.833333333333332,486460137,,,-2.9,
31.833333333333332,486460137,119.00647948164146,65,,528.28
31.833333333333332,486460137,,,-4.0,
31.866666666666667,486460139,,,-4.0,
31.866666666666667,486460139,121.6522678185745,-173,,524.5600000000002
31.866666666666667,486460139,,,-4.7,
31.866666666666667,486460139,119.00647948164146,-30,,518.3599999999999
31.883333333333333,486460141,,,-4.7,
31.883333333333333,486460141,119.00647948164146,-47,,524.5600000000002
31.883333333333333,486460141,,,-4.7,
31.933333333333334,486460143,120.73434125269978,-96,,524.5600000000002
31.933333333333334,486460143,,,-4.4,
31.933333333333334,486460143,118.1425485961123,-44,,514.6399999999999
31.966666666666665,486460145,,,-4.9,
31.966666666666665,486460145,119.00647948164146,-322,,510.91999999999985
31.966666666666665,486460145,,,-3.1,
31.966666666666665,486460145,119.00647948164146,-476,,496.03999999999996
32.0,486460147,,,-2.7,
32.0,486460147,119.00647948164146,15,,507.20000000000005
32.0,486460147,,,-3.4,
32.0,486460147,117.27861771058315,203,,514.6399999999999
32.03333333333333,486460149,,,-3.8,
32.03333333333333,486460149,114.68682505399568,243,,522.0799999999999
32.03333333333333,486460149,,,-4.2,
32.03333333333333,486460149,113.82289416846652,48,,510.91999999999985
32.06666666666667,486460151,,,-3.0,
32.06666666666667,486460151,112.0950323974082,-411,,483.64
32.06666666666667,486460151,,,-2.9,
32.06666666666667,486460151,111.17710583153348,-209,,488.5999999999999
32.083333333333336,486460153,,,-3.4,
32.083333333333336,486460153,111.17710583153348,-210,,486.12
32.13333333333333,486460155,,,-2.9,
32.13333333333333,486460155,109.44924406047517,-316,,474.9599999999999
32.13333333333333,486460155,,,-3.5,
32.13333333333333,486460155,107.72138228941685,-547,,456.36
32.18333333333333,486460161,,,-3.8,
32.18333333333333,486460161,109.44924406047517,-413,,447.68000000000006
32.18333333333333,486460161,,,-3.6,
32.18333333333333,486460161,108.58531317494601,-417,,431.56000000000006
32.2,486460163,,,-4.0,
32.2,486460163,106.8574514038877,-380,,422.8799999999999
32.2,486460163,,,-3.6,
32.233333333333334,486460164,105.99352051835854,-340,,416.67999999999995
32.233333333333334,486460164,,,-3.4,
32.233333333333334,486460164,105.99352051835854,-430,,404.28
32.233333333333334,486460164,,,-3.4,
32.266666666666666,486460166,104.26565874730022,-627,,383.19999999999993
32.266666666666666,486460166,,,-3.5,
32.266666666666666,486460166,103.40172786177106,-674,,368.32000000000005
32.28333333333333,486460168,,,-3.4,
32.28333333333333,486460168,103.40172786177106,-753,,352.20000000000005
32.28333333333333,486460168,,,-3.7,
32.28333333333333,486460168,,,-3.5,
32.333333333333336,486460171,102.53779697624188,-710,,336.0799999999999
32.333333333333336,486460171,,,-2.5,
32.333333333333336,486460171,101.61987041036716,-959,,308.80000000000007
32.35,486460172,,,-2.8,
32.35,486460172,99.89200863930884,-697,,302.6
32.35,486460172,,,-3.0,
32.38333333333333,486460174,99.89200863930884,-609,,291.43999999999994
32.38333333333333,486460174,,,-2.7,
32.38333333333333,486460174,100.755939524838,-484,,283.9999999999999
32.38333333333333,486460174,,,-2.6,
32.43333333333333,486460176,97.30021598272137,-485,,275.31999999999994
32.43333333333333,486460176,,,-2.9,
32.43333333333333,486460176,98.16414686825053,-280,,274.08000000000015
32.46666666666667,486460178,,,-1.9,
32.46666666666667,486460178,97.30021598272137,-299,,267.8799999999999
32.46666666666667,486460178,,,-1.9,
32.46666666666667,486460178,95.57235421166305,-210,,265.4
32.483333333333334,486460181,,,-2.1,
32.483333333333334,486460181,95.57235421166305,-314,,250.5200000000001
32.483333333333334,486460181,,,-2.0,
32.53333333333333,486460182,95.57235421166305,-361,,243.08000000000004
32.53333333333333,486460182,,,-1.5,
32.53333333333333,486460182,,,-1.2,
32.53333333333333,486460182,96.43628509719221,-279,,239.36
32.55,486460184,,,-0.8,
32.55,486460184,95.57235421166305,-325,,229.44000000000005
32.55,486460184,,,-1.1,
32.583333333333336,486460186,97.30021598272137,-437,,217.04000000000008
32.583333333333336,486460186,,,-1.0,
32.583333333333336,486460186,96.43628509719221,-535,,200.91999999999985
32.583333333333336,486460186,,,-1.7,
32.63333333333333,486460189,95.57235421166305,-348,,202.15999999999997
32.63333333333333,486460189,,,-1.9,
32.63333333333333,486460189,96.43628509719221,-365,,192.24
32.65,486460190,,,-1.9,
32.65,486460190,94.7084233261339,-111,,198.43999999999994
32.65,486460190,,,-1.2,
32.7,486460192,95.57235421166305,-218,,191.0000000000001
32.7,486460192,,,-0.7,
32.7,486460192,95.57235421166305,-183,,182.31999999999994
32.7,486460192,,,0.0,
32.71666666666667,486460194,94.7084233261339,-130,,183.56000000000006
32.71666666666667,486460194,,,-0.4,
32.71666666666667,486460194,,,-0.7,
32.75,486460196,95.57235421166305,-239,,178.5999999999999
32.75,486460196,,,-0.2,
32.75,486460196,95.57235421166305,-29,,182.31999999999994
32.8,486460198,,,-0.4,
32.8,486460198,94.7084233261339,17,,181.07999999999993
32.8,486460198,,,0.5,
32.8,486460198,92.06263498920086,-304,,168.67999999999995
32.81666666666667,486460201,,,0.8,
32.81666666666667,486460201,92.06263498920086,-78,,174.8800000000001
32.81666666666667,486460201,,,-0.9,
32.86666666666667,486460202,91.1987041036717,-264,,157.5200000000001
32.86666666666667,486460202,,,-0.8,
32.86666666666667,486460202,94.7084233261339,-228,,157.5200000000001
32.86666666666667,486460202,,,-0.9,
32.9,486460204,94.7084233261339,-208,,143.88
32.9,486460204,,,-0.9,
32.9,486460204,,,-1.5,
32.9,486460204,93.84449244060474,-385,,137.68000000000006
32.916666666666664,486460207,,,-0.9,
32.916666666666664,486460207,92.92656587473002,-520,,120.31999999999994
32.916666666666664,486460207,,,-0.8,
32.96666666666667,486460209,94.7084233261339,-200,,126.51999999999998
32.96666666666667,486460209,,,-1.5,
32.96666666666667,486460209,94.7084233261339,-7,,130.24
32.983333333333334,486460210,,,-1.2,
32.983333333333334,486460210,94.7084233261339,-35,,128.9999999999999
32.983333333333334,486460210,,,-1.4,
33.016666666666666,486460212,92.92656587473002,-191,,114.12
33.016666666666666,486460212,,,-0.7,
33.016666666666666,486460212,92.06263498920086,-213,,114.12
33.016666666666666,486460212,,,-0.8,
33.06666666666667,486460214,92.06263498920086,66,,119.07999999999993
33.06666666666667,486460214,,,0.6,
33.06666666666667,486460214,91.1987041036717,-285,,101.72000000000003
33.083333333333336,486460216,,,0.4,
33.083333333333336,486460216,,,0.0,
33.083333333333336,486460216,92.06263498920086,-192,,101.72000000000003
33.083333333333336,486460216,,,0.3,
33.11666666666667,486460218,92.92656587473002,-333,,96.75999999999999
33.11666666666667,486460218,,,-0.6,
33.11666666666667,486460218,93.84449244060474,-95,,96.75999999999999
33.11666666666667,486460218,,,-0.8,
33.13333333333333,486460225,93.84449244060474,-205,,89.31999999999994
33.13333333333333,486460225,,,-0.5,
33.18333333333333,486460226,92.92656587473002,-302,,78.16000000000008
33.18333333333333,486460226,,,-0.4,
33.18333333333333,486460226,92.92656587473002,-200,,74.44000000000005
33.18333333333333,486460226,,,-0.4,
33.21666666666667,486460228,92.06263498920086,-223,,71.96000000000004
33.21666666666667,486460228,,,-0.1,
33.21666666666667,486460228,91.1987041036717,-195,,69.4799999999999
33.21666666666667,486460228,,,-0.3,
33.266666666666666,486460231,90.33477321814254,-229,,62.04000000000008
33.266666666666666,486460231,,,-0.2,
33.266666666666666,486460231,90.33477321814254,-188,,57.07999999999993
33.266666666666666,486460231,,,0.0,
33.3,486460232,,,0.2,
33.3,486460232,88.60691144708423,-222,,52.12000000000012
33.3,486460232,90.33477321814254,-242,,47.15999999999997
33.3,486460232,,,-0.3,
33.31666666666667,486460235,,,-0.1,
33.31666666666667,486460235,90.33477321814254,-234,,38.48000000000002
33.31666666666667,486460235,,,-0.1,
33.36666666666667,486460236,89.47084233261339,-397,,27.319999999999936
33.36666666666667,486460236,,,-0.2,
33.36666666666667,486460236,90.33477321814254,-337,,22.360000000000014
33.36666666666667,486460236,,,-0.1,
33.4,486460239,91.1987041036717,-433,,12.440000000000055
33.4,486460239,,,-0.9,
33.4,486460239,91.1987041036717,-384,,123.75999999999988
33.45,486460241,,,-0.5,
33.45,486460241,92.92656587473002,-172,,5.0
33.45,486460241,,,0.2,
33.45,486460241,91.1987041036717,-169,,122.5200000000001
33.46666666666667,486460243,,,1.0,
33.46666666666667,486460243,,,0.8,
33.46666666666667,486460243,90.33477321814254,-337,,-13.599999999999909
33.5,486460245,90.33477321814254,-355,,-19.799999999999955
33.5,486460245,,,0.6,
33.5,486460245,,,-1.0,
33.5,486460245,88.60691144708423,-486,,82.84000000000003
33.55,486460247,88.60691144708423,-589,,70.43999999999983
33.55,486460247,,,-2.4,
33.55,486460247,,,-1.2,
33.55,486460247,89.47084233261339,-656,,49.360000000000014
33.56666666666667,486460249,,,-1.7,
33.56666666666667,486460249,88.60691144708423,-650,,-81.80000000000007
33.56666666666667,486460249,,,-1.8,
33.6,486460251,89.47084233261339,-594,,27.040000000000077
33.6,486460251,,,-1.9,
33.6,486460251,89.47084233261339,-602,,10.920000000000073
33.65,486460253,,,-2.1,
33.65,486460253,89.47084233261339,-622,,-6.439999999999941
33.65,486460253,,,-1.7,
33.65,486460253,89.47084233261339,-640,,-20.08000000000004
33.65,486460253,,,-1.4,
33.666666666666664,486460256,89.47084233261339,-480,,-28.759999999999877
33.666666666666664,486460256,,,-1.3,
33.666666666666664,486460256,,,-1.7,
33.7,486460258,88.60691144708423,-613,,-44.88000000000011
33.7,486460258,88.60691144708423,-570,,-57.280000000000086
33.7,486460258,,,-0.9,
33.7,486460258,,,-1.0,
33.75,486460260,86.87904967602591,-589,,-68.43999999999994
33.75,486460260,,,-0.6,
33.75,486460260,86.87904967602591,-495,,-70.92000000000007
33.78333333333333,486460262,,,0.4,
33.78333333333333,486460262,84.28725701943844,-408,,-83.32000000000005
33.78333333333333,486460262,,,0.2,
33.78333333333333,486460262,86.01511879049676,-505,,-94.4799999999999
33.81666666666667,486460264,,,-0.6,
33.81666666666667,486460264,85.1511879049676,-576,,-113.08000000000004
33.81666666666667,486460264,,,-0.6,
33.85,486460266,82.50539956803456,-683,,-131.67999999999995
33.85,486460266,,,-1.0,
33.85,486460266,82.50539956803456,-745,,-146.56000000000006
33.85,486460266,,,-0.5,
33.88333333333333,486460268,,,-0.4,
33.88333333333333,486460268,81.6414686825054,-585,,-158.96000000000004
33.88333333333333,486460268,84.28725701943844,-559,,-165.15999999999997
33.916666666666664,486460270,,,-1.4,
33.916666666666664,486460270,,,-1.3,
33.916666666666664,486460270,80.77753779697625,-433,,-168.88
33.95,486460271,,,-3.8,
33.95,486460271,81.6414686825054,-366,,-176.32000000000005
33.95,486460271,,,-4.1,
33.95,486460271,82.50539956803456,-715,,-204.84000000000003
33.983333333333334,486460274,,,-6.2,
33.983333333333334,486460274,82.50539956803456,-874,,-224.68000000000006
33.983333333333334,486460274,,,-6.4,
33.983333333333334,486460274,84.28725701943844,-1046,,-253.19999999999993
34.0,486460276,,,-6.1,
34.0,486460276,86.87904967602591,-1113,,-280.48
34.0,486460276,,,-5.6,
34.05,486460278,90.33477321814254,-1247,,-308.9999999999999
34.05,486460278,,,-5.2,
34.05,486460278,88.60691144708423,-1110,,-330.08000000000004
34.05,486460278,,,-4.1,
34.083333333333336,486460280,88.60691144708423,-1060,,-352.4
34.083333333333336,486460280,,,-3.2,
34.083333333333336,486460280,89.47084233261339,-757,,-359.84000000000003
34.083333333333336,486460280,,,-2.8,
34.083333333333336,486460282,,,-0.9,
34.083333333333336,486460282,91.1987041036717,-295,,-356.12
34.083333333333336,486460282,,,-1.3,
34.15,486460288,90.33477321814254,-260,,-357.36
34.15,486460288,,,-0.2,
34.15,486460288,86.01511879049676,-594,,-380.9200000000001
34.166666666666664,486460290,,,0.5,
34.166666666666664,486460290,86.87904967602591,-502,,-385.88
34.166666666666664,486460290,,,1.2,
34.21666666666667,486460292,86.01511879049676,-338,,-388.3599999999999
34.21666666666667,486460292,,,0.2,
34.21666666666667,486460292,86.87904967602591,-246,,-395.79999999999995
34.21666666666667,486460292,,,0.0,
34.25,486460294,86.87904967602591,-610,,-414.39999999999986
34.25,486460294,,,-0.1,
34.25,486460294,86.87904967602591,-426,,-420.60000000000014
34.25,486460294,,,1.4,
34.3,486460296,,,2.3,
34.3,486460296,85.1511879049676,-555,,-433.0
34.3,486460296,,,0.8,
34.3,486460296,86.87904967602591,-503,,-439.20000000000005
34.31666666666667,486460298,,,1.5,
34.31666666666667,486460298,89.47084233261339,-116,,-431.76
34.31666666666667,486460298,,,0.9,
34.35,486460300,87.74298056155507,-27,,-429.28
34.35,486460300,,,-0.3,
34.35,486460300,90.33477321814254,94,,-423.08000000000004
34.35,486460300,,,-0.1,
34.4,486460302,90.33477321814254,-75,,-424.31999999999994
34.4,486460302,,,-1.5,
34.4,486460302,92.06263498920086,59,,-413.1600000000001
